"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Access denied to destination folder ""%s"".","Acesso negado a pasta de destino ""%s""."
"An error occurred while opening file: ""%s"".","Ocorreu um erro ao abrir arquivo: ""%s""."
"Could not load file: ""%s"".","Arquivo não pode ser carregado: ""%s""."
"Could not save file: %s.","Arquivo não pode ser salvo: %s."
"Declared adapter %s was not found.","Adaptador declarado %s não foi encontrado."
"Destination folder ""%s"" does not exist or there is no access to create it.","Pasta de destino ""%s"" não existe ou não possui acesso para criar-lo."
"Destination folder ""%s"" is not a directory.","Pasta de destino ""%s"" não é um diretório."
"Destination folder ""%s"" is not writable.","Pasta de destino ""%s"" não tem permissão de escrita."
"Done","Feito"
"Dry run set, stopping execution.","Dry run definido, parando execução."
"ETA: %s","Hora estimada de chegada: %s"
"Error in field mapping: field list for mapping is not defined.","Erro no mapeamento de campos: lista de campos para mapeamento não está definido."
"File ""%s"" does not exist.","Arquivo ""%s"" não existe."
"Found %d rows.","Encontrado %d linhas."
"Less than a minute","Menos de um minuto"
"Loaded successfully: ""%s"".","Carregado com sucesso: ""%s""."
"Memory Used: %s","Memória usada: %s"
"Method ""%s"" not defined in adapter %s.","Método ""%s"" não definido no adaptador %s."
"Method ""%s"" was not defined in adapter %s.","Método ""%s"" não foi definido no adaptador %s."
"Please declare ""adapter"" and ""method"" nodes first.","Por favor, declarar nodos ""adaptador"" e ""método"" primeiro."
"Processed records: %s","Registros processados: %s"
"Saved successfully: ""%s"" [%d byte(s)].","Salvo com sucesso: ""%s"" [%d byte(s)]."
"Sheet 1","Folha 1"
"Skip undefined row.","Pular linha não definida."
"Starting %s :: %s","Iniciando %s :: %s"
"The destination folder ""%s"" does not exist or there is no access to create it.","A pasta de destino ""%s"" não existe ou não possui acesso para criar-lo."
"Total records: %s","Total de registros: %s"
"hour","hora"
"hours","horas"
"minute","minuto"
"minutes","minutos"
