"%s","%s"
"-- Please Select --","-- Por favor, selecione --"
"Actions","Ações"
"Add Layout Update","Adicionar atualização de layout"
"Add New Widget Instance","Adicionar nova Widget Instance"
"All","Tudo"
"All Pages","Todas páginas"
"All Product Types","Todos tipos de produtos"
"Anchor Categories","Categorias âncora"
"Assign to Store Views","Atribuir para visões da loja"
"Big Image","Imagem grande"
"Block Reference","Referência do bloco"
"CMS","CMS"
"Categories","Categorias"
"Choose...","Escolher..."
"Close","Fechar"
"Continue","Continuar"
"Default Template","Template padrão"
"Delete","Excluir"
"Design Package/Theme","Design Pacote/Tema"
"Export to:","Exportar para:"
"Frontend Properties","Propriedades do frontend"
"Generic Pages","Páginas genéricas"
"Images","Imagens"
"Insert Widget","Inserir Widget"
"Layout Updates","Atualizações de layout"
"Manage Widget Instances","Gerenciar Widget Instances"
"New Instance","Nova Instance"
"New Widget Instance","Nova Widget Instance"
"Next page","Próxima página"
"Non-Anchor Categories","Categorias não-âncora"
"Not Selected","Não selecionado"
"Page","Página"
"Please Select Block Reference First","Por favor, selecione referência do bloco primeiro"
"Previous page","Página anterior"
"Products","Produtos"
"Remove Layout Update","Remover atualizações de layout"
"Save and Continue Edit","Salvar e continuar editando"
"Select All","Selecionar todos"
"Select Visible","Selecionar visíveis"
"Settings","Configurações"
"Sort Order","Ordem de seleção"
"Sort Order of widget instances in the same block reference","Ordem de seleção das widget instances na mesma referência do bloco"
"Specific %s","Específico %s"
"Specified Page","Página especificada"
"Template","Template"
"The information in this tab has been changed.","As informações nesta aba foram alteradas."
"The widget instance has been deleted.","A widget instance foi excluída."
"The widget instance has been saved.","A widget instance foi salva."
"This tab contains invalid data. Please solve the problem before saving.","Essa aba contém dados inválidos. Por favor, resolva o problema antes de salvar."
"Thumbnail","Imagem pequena"
"Total %d records found","Total %d registros encontrados"
"Type","Tipo"
"Unselect All","Limpar seleções"
"Unselect Visible","Limpar seleções visíveis"
"View","Ver"
"Widget","Widget"
"Widget ""%s""","Widget ""%s"""
"Widget ID","ID do Widget"
"Widget Instance","Widget Instance"
"Widget Instance Title","Título da Widget Instance"
"Widget Options","Opções da Widget"
"Widget Type","Tipo da Widget"
"Widget Type is not specified","Tipo da Widget não está especificada"
"Widget instance is not full complete to create.","Widget Instance não está totalmente completa para criar."
"Widgets","Widgets"
"Wrong wigdet instance specified.","Wigdet Instance especificada incorreta."
"items selected","itens selecionados"
"of %s pages","de %s páginas"
"per page","por página"
