"# of Uses","Número de usos"
"%s tag(s) have been accepted for moderation.","%s tag(s) aceita(s) para avaliação."
"<strong>Tag Name:</strong> %s","<strong>Nome da Tag:</strong> %s"
"Action","Ação"
"Add New Tag","Adicionar nova tag"
"Add Tags","Adicionar tags"
"Add Your Tags:","Adicionar suas tags:"
"Add to Cart","Adicionar ao carrinho"
"Add to Wishlist","Adicionar à lista de desejos"
"All Tags","Todas as tags"
"Approved","Aprovado"
"Are you sure you want to delete this tag?","Você tem certeza que deseja excluir esta tag?"
"Are you sure you want to do this?","Você tem certeza que deseja fazer isto?"
"Are you sure?","Você tem certeza?"
"Back","Voltar"
"Back to Tags List","Voltar para lista de tags"
"Base Popularity","Popularidade base"
"Block Information","Informações do bloco"
"CSV","CSV"
"Change status","Alterar status"
"Click on a tag to view your corresponding products.","Clique na tag para visualizar seus produtos correspondentes."
"Country","País"
"Customer My Account My Tags List","Minha lista de tags da minha conta de cliente"
"Customer My Account Tag View","Ver da tag da minha conta de cliente"
"Customer Since","Cliente desde"
"Customers","Clientes"
"Customers Submitted this Tag","Cliente enviou esta tag"
"Customers Tagged '%s'","Clientes tagged '%s'"
"Delete","Excluir"
"Delete Tag","Excluir tag"
"Disabled","Desabilitado"
"Edit Tag '%s'","Editar tag '%s'"
"Email","E-mail"
"First Name","Nome"
"General Information","Informações gerais"
"Grid","Grade"
"ID","ID"
"Last Name","Sobrenome"
"List","Lista"
"Manage Tags","Gerenciar tags"
"My Recent Tags","Minhas tags recentes"
"My Tags","Minhas tags"
"Name","Nome"
"New Tag","Nova tag"
"No matches found.","Nenhum resultado encontrado."
"Other people marked this product with these tags:","Outras pessoas marcaram este produto com as seguintes tags:"
"Pending","Pendente"
"Pending Tags","Tags pendentes"
"Popular","Popular"
"Popular Tags","Tags populares"
"Price","Preço"
"Product Name","Nome do produto"
"Product SKU","Código do produto"
"Product Tags","Tags do produto"
"Products","Produtos"
"Products Tagged by Administrators","Produtos tagged pelos administradores"
"Products Tagged by Customers","Produtos tagged pelos clientes"
"Products Tagged with '%s'","Produtos tagged com '%s'"
"Products tagged with '%s'","Produtos tagged com '%s'"
"Rebuild Tag aggregation data","Refazer dados agregados de tag"
"SKU","Código do produto"
"Save Tag","Salvar tag"
"Save and Continue Edit","Salvar e continuar editando"
"Status","Status"
"Store View","Visão da loja"
"Tag","Tag"
"Tag ""%s"" has already been added to the product.","Tag ""%s"" já foi adicionada ao produto."
"Tag ""%s"" has been added to the product.","Tag ""%s"" foi adicionada ao produto."
"Tag ""%s"" has been rejected by administrator.","Tag ""%s"" foi rejeitada pelo administrador."
"Tag Aggregation Data","Dados agregados de tag"
"Tag Name","Nome da tag"
"Tagged Products List","Lista de produtos tagged"
"Tags","Tags"
"Tags List (All Available)","Lista de tags (todas disponíveis)"
"Tags:","Tags:"
"Telephone","Telefone"
"The tag has been deleted.","A tag foi excluída."
"There are no tags available.","Não existe tags disponível."
"Unable to find any products tagged with '%s' in the current store","Não foi possível encontrar produtos com a tag '%s' na loja atual"
"Unable to remove tag. Please, try again later.","Não foi possível excluir tag. Por favor, tente novamente mais tarde."
"Unable to save tag(s).","Não foi possível salvar a(s) tag(s)."
"Use spaces to separate tags. Use single quotes (') for phrases.","Use espaços para separar tags. Use aspas simples (') para frases."
"View All Tags","Ver todas tags"
"View Customers","Ver clientes"
"View Products","Ver produtos"
"XML","XML"
"You have not tagged any products yet.","Você não adicionou tag em nenhum produto ainda."
"ZIP/Post Code","CEP"
